105.000000	0.922900	0.066257	-0.076078	0.100885	-0.854282	-0.052598	-0.041752	0.067155	0.670947	-0.552794	-0.123419	0.566404	0.219662
106.000000	0.922000	0.066267	-0.076083	0.100896	-0.854246	-0.052601	-0.041755	0.067159	0.670952	-0.552783	-0.123419	0.566393	0.219666
107.000000	0.921100	0.066277	-0.076086	0.100905	-0.854190	-0.052602	-0.041757	0.067161	0.670969	-0.552798	-0.123418	0.566408	0.219658
108.000000	0.920300	0.066282	-0.076090	0.100910	-0.854181	-0.052600	-0.041759	0.067161	0.671003	-0.552801	-0.123420	0.566411	0.219661
109.000000	0.919400	0.066283	-0.076094	0.100914	-0.854194	-0.052597	-0.041755	0.067156	0.670995	-0.552777	-0.123421	0.566388	0.219671
110.000000	0.918400	0.066293	-0.076092	0.100920	-0.854117	-0.052599	-0.041755	0.067157	0.670976	-0.552775	-0.123408	0.566383	0.219650
111.000000	0.917100	0.066296	-0.076098	0.100926	-0.854131	-0.052605	-0.041758	0.067165	0.670955	-0.552793	-0.123398	0.566399	0.219625
112.000000	0.917400	0.066304	-0.076103	0.100934	-0.854100	-0.052609	-0.041762	0.067169	0.670961	-0.552807	-0.123396	0.566412	0.219616
113.000000	0.916000	0.066313	-0.076113	0.100949	-0.854100	-0.052614	-0.041764	0.067175	0.670937	-0.552821	-0.123392	0.566425	0.219604
114.000000	0.915000	0.066324	-0.076114	0.100957	-0.854020	-0.052613	-0.041768	0.067177	0.670988	-0.552844	-0.123384	0.566445	0.219582
115.000000	0.914200	0.066342	-0.076125	0.100977	-0.853958	-0.052613	-0.041771	0.067179	0.671030	-0.552842	-0.123382	0.566443	0.219579
116.000000	0.913000	0.066351	-0.076129	0.100986	-0.853916	-0.052612	-0.041776	0.067181	0.671098	-0.552855	-0.123404	0.566460	0.219611
117.000000	0.912200	0.066356	-0.076135	0.100993	-0.853921	-0.052609	-0.041775	0.067178	0.671111	-0.552840	-0.123407	0.566446	0.219624
118.000000	0.911600	0.066370	-0.076139	0.101005	-0.853841	-0.052609	-0.041779	0.067181	0.671161	-0.552833	-0.123425	0.566444	0.219657
119.000000	0.910900	0.066379	-0.076138	0.101010	-0.853769	-0.052608	-0.041783	0.067182	0.671213	-0.552819	-0.123435	0.566432	0.219679
120.000000	0.909600	0.066389	-0.076138	0.101018	-0.853694	-0.052614	-0.041786	0.067189	0.671194	-0.552845	-0.123430	0.566457	0.219661
121.000000	0.908800	0.066384	-0.076139	0.101015	-0.853735	-0.052614	-0.041785	0.067188	0.671176	-0.552835	-0.123419	0.566444	0.219646
122.000000	0.908100	0.066374	-0.076134	0.101005	-0.853779	-0.052620	-0.041782	0.067190	0.671091	-0.552835	-0.123390	0.566437	0.219597
123.000000	0.907100	0.066382	-0.076130	0.101006	-0.853692	-0.052627	-0.041779	0.067195	0.670985	-0.552837	-0.123356	0.566432	0.219536
124.000000	0.906100	0.066388	-0.076128	0.101009	-0.853632	-0.052628	-0.041782	0.067197	0.671015	-0.552849	-0.123368	0.566447	0.219552
125.000000	0.905500	0.066395	-0.076126	0.101012	-0.853568	-0.052629	-0.041782	0.067197	0.671010	-0.552849	-0.123371	0.566447	0.219558
126.000000	0.904800	0.066398	-0.076123	0.101011	-0.853528	-0.052628	-0.041781	0.067196	0.671012	-0.552822	-0.123362	0.566419	0.219553
127.000000	0.903300	0.066395	-0.076112	0.101001	-0.853479	-0.052626	-0.041780	0.067194	0.671012	-0.552789	-0.123363	0.566387	0.219567
128.000000	0.901900	0.066393	-0.076106	0.100996	-0.853454	-0.052627	-0.041779	0.067195	0.670996	-0.552760	-0.123355	0.566356	0.219565
129.000000	0.902800	0.066401	-0.076105	0.101000	-0.853394	-0.052628	-0.041779	0.067195	0.670987	-0.552722	-0.123360	0.566321	0.219587
130.000000	0.901000	0.066406	-0.076100	0.101000	-0.853314	-0.052637	-0.041779	0.067203	0.670901	-0.552746	-0.123362	0.566344	0.219581
